,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
22,0.0,827739.0,827739.0,0.0,138.0,43.0,580.0,1.0,-1.0,43.0,30.0,827739.0,0.0,702842.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
23,0.0,939645.0,939645.0,163055.0,0.0,17.0,596.0,1.0,-1.0,17.0,22.0,939645.0,0.0,131229.0,163055.0,163055.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
24,0.0,1059024.0,1059024.0,688268.0,0.0,20.0,612.0,1.0,-1.0,20.0,39.0,1059024.0,0.0,245641.0,688268.0,688268.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
25,0.0,830969.0,830969.0,0.0,0.0,32.0,625.0,1.0,-1.0,32.0,21.0,830969.0,0.0,197760.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
26,0.0,1065892.0,1065892.0,576370.0,0.0,17.0,630.0,1.0,-1.0,17.0,12.0,1065892.0,0.0,273690.0,576370.0,576370.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
27,0.0,892009.0,892009.0,0.0,0.0,26.0,637.0,1.0,-1.0,26.0,49.0,892009.0,0.0,86334.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
28,0.0,944576.0,944576.0,0.0,0.0,35.0,648.0,1.0,-1.0,35.0,42.0,944576.0,0.0,245715.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
29,0.0,799139.0,799139.0,0.0,0.0,46.0,712.0,1.0,-1.0,46.0,53.0,799139.0,0.0,291520.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
30,0.0,916151.0,916151.0,150516.0,0.0,28.0,730.0,1.0,-1.0,28.0,25.0,916151.0,0.0,50995.0,150516.0,150516.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
31,0.0,877647.0,877647.0,0.0,0.0,12.0,737.0,1.0,-1.0,12.0,16.0,877647.0,0.0,612156.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
32,0.0,838136.0,838136.0,131876.0,0.0,50.0,783.0,1.0,-1.0,50.0,65.0,838136.0,0.0,40371.0,131876.0,131876.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
33,0.0,886607.0,886607.0,106656.0,0.0,54.0,790.0,1.0,-1.0,54.0,37.0,886607.0,0.0,10952.0,106656.0,106656.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
34,0.0,1016475.0,1016475.0,336372.0,0.0,42.0,817.0,1.0,-1.0,42.0,26.0,1016475.0,0.0,214413.0,336372.0,336372.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
35,0.0,856491.0,856491.0,0.0,0.0,37.0,851.0,1.0,-1.0,37.0,45.0,856491.0,0.0,773026.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
36,0.0,1016366.0,1016366.0,0.0,0.0,23.0,915.0,1.0,-1.0,23.0,29.0,1016366.0,0.0,735530.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
37,0.0,1066912.0,1066912.0,142317.0,5527.0,35.0,936.0,1.0,-1.0,35.0,31.0,1066912.0,0.0,771973.0,142317.0,142317.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
38,0.0,876694.0,876694.0,0.0,0.0,13.0,950.0,1.0,-1.0,13.0,14.0,876694.0,0.0,775644.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
39,0.0,1066108.0,1066108.0,245753.0,0.0,35.0,976.0,1.0,-1.0,35.0,26.0,1066108.0,0.0,498716.0,245753.0,245753.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
40,0.0,1011846.0,1011846.0,0.0,0.0,43.0,978.0,1.0,-1.0,43.0,25.0,1011846.0,0.0,204306.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
41,0.0,859869.0,859869.0,214695.0,161042.0,41.0,987.0,1.0,-1.0,41.0,52.0,859869.0,0.0,544560.0,214695.0,214695.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
42,0.0,825532.0,825532.0,0.0,0.0,48.0,1059.0,1.0,-1.0,48.0,40.0,825532.0,0.0,274569.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
43,0.0,976911.0,976911.0,0.0,0.0,29.0,1086.0,1.0,-1.0,29.0,19.0,976911.0,0.0,195924.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
44,0.0,860750.0,860750.0,0.0,0.0,14.0,1096.0,1.0,-1.0,14.0,13.0,860750.0,0.0,573373.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
45,0.0,894143.0,894143.0,0.0,0.0,38.0,1103.0,1.0,-1.0,38.0,39.0,894143.0,0.0,186184.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
46,0.0,1100650.0,1100650.0,423816.0,0.0,46.0,1138.0,1.0,-1.0,46.0,51.0,1100650.0,0.0,533187.0,423816.0,423816.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
47,0.0,927338.0,927338.0,0.0,0.0,16.0,1160.0,1.0,-1.0,16.0,17.0,927338.0,0.0,380631.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
48,0.0,852239.0,852239.0,439595.0,0.0,47.0,1175.0,1.0,-1.0,47.0,40.0,852239.0,0.0,25225.0,439595.0,439595.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
49,0.0,789677.0,789677.0,0.0,0.0,12.0,1194.0,1.0,-1.0,12.0,12.0,789677.0,0.0,12178.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
50,0.0,1240361.0,1240361.0,466897.0,0.0,27.0,1202.0,1.0,-1.0,27.0,14.0,1240361.0,0.0,716986.0,466897.0,466897.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
51,0.0,1091010.0,1091010.0,216048.0,39404.0,24.0,1234.0,1.0,-1.0,24.0,12.0,1091010.0,0.0,605743.0,216048.0,216048.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
52,0.0,882677.0,882677.0,0.0,0.0,18.0,1242.0,1.0,-1.0,18.0,14.0,882677.0,0.0,69378.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
53,0.0,858755.0,858755.0,48522.0,0.0,19.0,1257.0,1.0,-1.0,19.0,18.0,858755.0,0.0,633873.0,48522.0,48522.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
54,0.0,901318.0,901318.0,453854.0,0.0,21.0,1262.0,1.0,-1.0,21.0,28.0,901318.0,0.0,11130.0,453854.0,453854.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
55,0.0,794752.0,794752.0,0.0,0.0,19.0,1303.0,1.0,-1.0,19.0,16.0,794752.0,0.0,324380.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
56,0.0,791585.0,791585.0,0.0,0.0,36.0,1320.0,1.0,-1.0,36.0,45.0,791585.0,0.0,30328.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
57,0.0,835641.0,835641.0,0.0,0.0,56.0,1362.0,1.0,-1.0,56.0,48.0,835641.0,0.0,354433.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
58,0.0,891567.0,891567.0,163177.0,0.0,61.0,1367.0,1.0,-1.0,61.0,45.0,891567.0,0.0,231851.0,163177.0,163177.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
59,0.0,860992.0,860992.0,0.0,0.0,41.0,1432.0,1.0,-1.0,41.0,57.0,860992.0,0.0,717634.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
60,0.0,918622.0,918622.0,318163.0,0.0,26.0,1496.0,1.0,-1.0,26.0,14.0,918622.0,0.0,400673.0,318163.0,318163.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
61,0.0,947781.0,947781.0,126084.0,0.0,10.0,1510.0,1.0,-1.0,10.0,11.0,947781.0,0.0,617707.0,126084.0,126084.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
62,0.0,792183.0,792183.0,398935.0,147587.0,17.0,1615.0,1.0,-1.0,17.0,22.0,792183.0,0.0,765636.0,398935.0,398935.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
63,0.0,1130017.0,1130017.0,756844.0,93910.0,47.0,1640.0,1.0,-1.0,47.0,56.0,1130017.0,0.0,397443.0,756844.0,756844.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
64,0.0,1435840.0,1435840.0,645012.0,199850.0,28.0,1652.0,1.0,-1.0,28.0,17.0,1435840.0,0.0,691730.0,645012.0,645012.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
65,0.0,911651.0,911651.0,0.0,0.0,33.0,1670.0,1.0,-1.0,33.0,31.0,911651.0,0.0,343959.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
66,0.0,786478.0,786478.0,0.0,0.0,35.0,1677.0,1.0,-1.0,35.0,44.0,786478.0,0.0,220001.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
67,0.0,801917.0,801917.0,0.0,0.0,32.0,1789.0,1.0,-1.0,32.0,40.0,801917.0,0.0,560670.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
68,0.0,948234.0,948234.0,0.0,0.0,75.0,1807.0,1.0,-1.0,75.0,63.0,948234.0,0.0,648042.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
69,0.0,839000.0,839000.0,0.0,0.0,12.0,1821.0,1.0,-1.0,12.0,16.0,839000.0,0.0,507763.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
70,0.0,944770.0,944770.0,350164.0,155552.0,46.0,1826.0,1.0,-1.0,46.0,35.0,944770.0,0.0,604645.0,350164.0,350164.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
71,0.0,942142.0,942142.0,26481.0,0.0,37.0,1829.0,1.0,-1.0,37.0,26.0,942142.0,0.0,225314.0,26481.0,26481.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
72,0.0,829985.0,829985.0,0.0,0.0,28.0,1847.0,1.0,-1.0,28.0,16.0,829985.0,0.0,589163.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
73,0.0,1267555.0,1264143.05,267929.0,62625.0,31.0,91.0,2.0,-1.0,31.0,35.0,2466871.0,0.0,774147.0,207976.55,194382.5,-1.0,,,,,,,,,,,,,,,1641905860029.765
74,0.0,892248.0,891097.25,177207.0,0.0,28.5,96.0,2.0,-1.0,34.0,32.0,1761481.0,0.0,359840.0,101940.81,99491.1,-1.0,,,,,,,,,,,,,,,1641905860029.765
75,0.0,1261915.0,1250574.7,436361.0,0.0,11.5,186.0,2.0,-1.0,14.0,13.0,2297024.0,0.0,643654.0,431997.39,392724.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
76,0.0,859817.0,858525.0,34529.0,0.0,18.0,193.0,2.0,-1.0,20.0,27.0,1693794.0,0.0,253760.0,26231.99,24584.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
77,0.0,1141707.0,1135292.65,934713.0,65427.0,18.5,214.0,2.0,-1.0,21.0,30.0,2155127.0,0.0,629258.0,542722.91,528880.1,-1.0,,,,,,,,,,,,,,,1641905860029.765
78,0.0,1120326.0,1103779.6,316225.0,0.0,35.0,250.0,2.0,-1.0,39.0,34.0,1909724.0,0.0,342109.0,180912.69,176724.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
79,0.0,1024360.0,1023891.15,57635.0,43541.0,20.5,335.0,2.0,-1.0,25.0,23.0,2039343.0,0.0,749279.0,43785.53,41036.3,-1.0,,,,,,,,,,,,,,,1641905860029.765
80,0.0,1039912.0,1030899.65,340835.0,0.0,32.0,338.0,2.0,-1.0,38.0,14.0,1899577.0,0.0,324608.0,188166.77,184906.7,-1.0,,,,,,,,,,,,,,,1641905860029.765
81,0.0,1083616.0,1071778.4,879930.0,0.0,13.0,350.0,2.0,-1.0,16.0,12.0,1930480.0,0.0,59233.0,555750.04,534483.4,-1.0,,,,,,,,,,,,,,,1641905860029.765
82,0.0,1196691.0,1177433.7,1384303.0,71123.0,76.0,374.0,2.0,-1.0,81.0,76.0,2008236.0,0.0,610544.0,1037788.19,974303.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
83,0.0,1269467.0,1260510.75,686927.0,0.0,41.0,403.0,2.0,-1.0,43.0,37.0,2359809.0,0.0,320308.0,501835.91,472747.10000000003,-1.0,,,,,,,,,,,,,,,1641905860029.765
84,0.0,1409898.0,1395715.15,1995963.0,0.0,16.0,407.0,2.0,-1.0,18.0,12.0,2536139.0,0.0,205449.0,1047357.33,1038288.3,-1.0,,,,,,,,,,,,,,,1641905860029.765
85,0.0,984138.0,983527.05,0.0,0.0,15.0,460.0,2.0,-1.0,16.0,16.0,1956057.0,0.0,503176.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
86,0.0,1243085.0,1231705.05,368994.0,0.0,32.5,496.0,2.0,-1.0,35.0,49.0,2258571.0,0.0,648192.0,313741.36,290002.6,-1.0,,,,,,,,,,,,,,,1641905860029.765
87,0.0,1000162.0,1000134.7,231637.0,138060.0,31.5,541.0,2.0,-1.0,33.0,26.0,1999778.0,0.0,491211.0,187758.83,174545.30000000002,-1.0,,,,,,,,,,,,,,,1641905860029.765
88,0.0,1120461.0,1109313.5,844392.0,0.0,45.0,615.0,2.0,-1.0,47.0,49.0,2017972.0,0.0,348708.0,507861.72,492127.2,-1.0,,,,,,,,,,,,,,,1641905860029.765
89,0.0,1334555.0,1317545.65,1285816.0,0.0,31.5,681.0,2.0,-1.0,39.0,35.0,2328923.0,0.0,51053.0,803045.88,773632.8,-1.0,,,,,,,,,,,,,,,1641905860029.765
90,0.0,1221476.0,1201249.2,291667.0,0.0,32.5,709.0,2.0,-1.0,33.0,22.0,2038416.0,0.0,222910.0,288750.33,262500.3,-1.0,,,,,,,,,,,,,,,1641905860029.765
91,0.0,991033.0,981858.5,97533.0,0.0,33.0,797.0,2.0,-1.0,34.0,39.0,1798576.0,0.0,144692.0,74096.07,69443.70000000001,-1.0,,,,,,,,,,,,,,,1641905860029.765
92,0.0,1023369.0,1011774.7,442937.0,0.0,34.0,854.0,2.0,-1.0,34.0,14.0,1814852.0,0.0,283509.0,237148.99,234268.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
93,0.0,879140.0,879082.65,11595.0,0.0,33.0,998.0,2.0,-1.0,35.0,47.0,1757133.0,0.0,542193.0,8808.55,8255.5,-1.0,,,,,,,,,,,,,,,1641905860029.765
94,0.0,946867.0,944031.1,41644.0,0.0,36.5,1038.0,2.0,-1.0,39.0,29.0,1837016.0,0.0,660204.0,41227.56,37479.6,-1.0,,,,,,,,,,,,,,,1641905860029.765
95,0.0,931393.0,928213.7,287523.0,0.0,18.5,1229.0,2.0,-1.0,22.0,7.0,1799200.0,0.0,13324.0,218431.13,204716.30000000002,-1.0,,,,,,,,,,,,,,,1641905860029.765
96,0.0,903308.0,899301.65,555160.0,0.0,26.0,1266.0,2.0,-1.0,33.0,24.0,1726489.0,0.0,615954.0,308902.76,303149.6,-1.0,,,,,,,,,,,,,,,1641905860029.765
97,0.0,1102214.0,1096718.4,1078344.0,175835.0,16.0,1314.0,2.0,-1.0,18.0,35.0,2094516.0,0.0,356095.0,616344.06,602169.6,-1.0,,,,,,,,,,,,,,,1641905860029.765
98,0.0,936278.0,929766.8,0.0,0.0,15.5,1372.0,2.0,-1.0,17.0,12.0,1742332.0,0.0,440899.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
99,0.0,1178166.0,1159769.85,713952.0,0.0,14.0,1399.0,2.0,-1.0,17.0,13.0,1988409.0,0.0,687045.0,706812.48,642556.8,-1.0,,,,,,,,,,,,,,,1641905860029.765
100,0.0,918270.0,911468.15,0.0,0.0,14.0,1446.0,2.0,-1.0,14.0,31.0,1700503.0,0.0,459820.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
101,0.0,1242477.0,1228299.6,39177.0,122745.0,30.5,1449.0,2.0,-1.0,31.0,58.0,2201406.0,0.0,703224.0,38447.13,34983.3,-1.0,,,,,,,,,,,,,,,1641905860029.765
102,0.0,1276597.0,1274239.65,1323321.0,48198.0,37.0,1453.0,2.0,-1.0,37.0,42.0,2506047.0,0.0,671449.0,801212.99,775580.9,-1.0,,,,,,,,,,,,,,,1641905860029.765
103,0.0,1294125.0,1277432.05,655883.0,0.0,38.5,1584.0,2.0,-1.0,45.0,15.0,2254391.0,0.0,282456.0,498274.81,466989.10000000003,-1.0,,,,,,,,,,,,,,,1641905860029.765
104,0.0,1267752.0,1255618.3,593780.0,0.0,20.5,1695.0,2.0,-1.0,25.0,15.0,2292830.0,0.0,761016.0,306615.52,304829.2,-1.0,,,,,,,,,,,,,,,1641905860029.765
105,0.0,908341.0,905639.85,0.0,0.0,37.5,1795.0,2.0,-1.0,39.0,38.0,1762659.0,0.0,166138.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
106,0.0,908733.0,906134.85,0.0,0.0,43.0,1809.0,2.0,-1.0,48.0,59.0,1765503.0,0.0,398533.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
107,0.0,1036506.0,1035153.8,525363.0,0.0,16.5,1850.0,2.0,-1.0,22.0,53.0,2045968.0,0.0,33392.0,355469.37,338426.7,-1.0,,,,,,,,,,,,,,,1641905860029.765
108,0.0,993574.0,991845.0,696123.0,0.0,15.0,502.0,3.0,-1.0,17.0,9.0,2854249.0,0.0,364194.0,525155.1,458745.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
109,0.0,918697.0,917505.8,564341.0,0.0,18.333333333333332,765.0,3.0,-1.0,24.0,14.0,2708738.0,0.0,67401.0,304179.86,281453.6,-1.0,,,,,,,,,,,,,,,1641905860029.765
110,0.0,1219237.0,1202443.7,283900.0,190587.0,25.666666666666668,919.0,3.0,-1.0,32.0,29.0,3064018.0,0.0,725423.0,227382.32,195345.2,-1.0,,,,,,,,,,,,,,,1641905860029.765
111,0.0,1132397.0,1124876.1,552032.0,0.0,17.0,1126.0,3.0,-1.0,17.0,17.0,3130669.0,0.0,694646.0,357031.74,323108.4,-1.0,,,,,,,,,,,,,,,1641905860029.765
112,0.0,1376605.0,1355700.3,1220508.0,0.0,15.333333333333334,1394.0,3.0,-1.0,22.0,26.0,3464230.0,0.0,401485.0,778565.2,706972.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
113,0.0,1237001.0,1192750.3,873874.0,91033.0,30.666666666666668,1556.0,3.0,-1.0,34.0,16.0,2814965.0,0.0,502904.0,490637.02,443549.2,-1.0,,,,,,,,,,,,,,,1641905860029.765
114,0.0,1405040.0,1355688.2,1625233.0,0.0,22.0,1758.0,3.0,-1.0,28.0,18.0,3151958.0,0.0,47160.0,860040.34,775299.4,-1.0,,,,,,,,,,,,,,,1641905860029.765
115,0.0,1054372.0,1050972.1,0.0,0.0,38.0,1791.0,3.0,-1.0,43.0,23.0,2870675.0,0.0,578351.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641905860029.765
116,,,,,,,,,,,,,,,,,,549392268.0,0.0,48017392.0,25.47832980972516,1405569.5220000008,1196927.2499999998,759847.9000000006,1124870.836000017,871986.6499999994,430783.10000000015,958197.5960000147,520454.6599999989,50122.200000000004,0.5,1641905860029.765
