,ingressRetxAfterBurst,ingressMax,ingressHeightP95,ecnVol,ecnAfterBurst,avgConnections,Position,Length,FirstRetxPosition,maxConnections,maxConnAfterBurst,ingressVol,ingressRetxVol,ingressAfterBurst,ecnP99,ecnP90,LastRetxPosition,sessionIngressVol,sessionIngressRetxVol,sessionECNVol,sessionAvgConnections,Ingress P99.900000,Ingress P99.000000,Ingress P90.000000,Egress P99.900000,Egress P99.000000,Egress P90.000000,ECN P99.900000,ECN P99.000000,ECN P90.000000,Burst Threshold,StartTimestamp
13,0.0,1038093.0,1038093.0,0.0,0.0,47.0,1504.0,1.0,-1.0,47.0,40.0,1038093.0,0.0,725038.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
14,0.0,882464.0,882464.0,0.0,0.0,42.0,1535.0,1.0,-1.0,42.0,35.0,882464.0,0.0,632447.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
15,0.0,837657.0,837657.0,0.0,0.0,31.0,1576.0,1.0,-1.0,31.0,37.0,837657.0,0.0,560631.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
16,0.0,798121.0,798121.0,0.0,0.0,37.0,1662.0,1.0,-1.0,37.0,31.0,798121.0,0.0,661155.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
17,0.0,904928.0,903019.5,0.0,0.0,38.0,460.0,2.0,-1.0,39.0,32.0,1771686.0,0.0,415433.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
18,0.0,922782.0,916720.6,0.0,0.0,35.5,465.0,2.0,-1.0,38.0,31.0,1724336.0,0.0,498164.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
19,0.0,827921.0,826240.55,0.0,0.0,32.0,552.0,2.0,-1.0,34.0,27.0,1622233.0,0.0,406223.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
20,0.0,834244.0,831914.0,0.0,0.0,39.5,592.0,2.0,-1.0,41.0,28.0,1621888.0,0.0,674115.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
21,0.0,908148.0,906050.85,65.0,0.0,30.0,751.0,2.0,-1.0,31.0,16.0,1774353.0,0.0,544206.0,64.35,58.5,-1.0,,,,,,,,,,,,,,,1641906858037.757
22,0.0,834455.0,831811.7,0.0,0.0,46.5,781.0,2.0,-1.0,47.0,30.0,1616044.0,0.0,235587.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
23,0.0,973087.0,966552.0,0.0,0.0,41.5,908.0,2.0,-1.0,45.0,36.0,1815474.0,0.0,562923.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
24,0.0,1195436.0,1179991.7,0.0,0.0,61.0,967.0,2.0,-1.0,72.0,58.0,2081986.0,0.0,711813.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
25,0.0,956168.0,954347.55,0.0,0.0,39.5,976.0,2.0,-1.0,42.0,35.0,1875927.0,0.0,720702.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
26,0.0,1067963.0,1059948.95,0.0,0.0,44.5,984.0,2.0,-1.0,45.0,38.0,1975645.0,0.0,352244.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
27,0.0,1063836.0,1050175.7,0.0,0.0,31.0,1057.0,2.0,-1.0,34.0,21.0,1854466.0,0.0,412281.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
28,0.0,1062113.0,1055302.65,0.0,0.0,59.5,1097.0,2.0,-1.0,66.0,56.0,1988019.0,0.0,459286.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
29,0.0,896859.0,895386.55,21865.0,0.0,35.5,1121.0,2.0,-1.0,37.0,34.0,1764269.0,0.0,558418.0,21646.35,19678.5,-1.0,,,,,,,,,,,,,,,1641906858037.757
30,0.0,1358972.0,1346880.3,1569749.0,0.0,59.0,1128.0,2.0,-1.0,67.0,31.0,2476110.0,0.0,580544.0,966795.3300000001,933381.3,-1.0,,,,,,,,,,,,,,,1641906858037.757
31,0.0,918650.0,917475.2,69468.0,0.0,41.5,1133.0,2.0,-1.0,46.0,32.0,1813804.0,0.0,682578.0,52230.92,49017.2,-1.0,,,,,,,,,,,,,,,1641906858037.757
32,0.0,1031751.0,1025530.65,47540.0,0.0,44.0,1176.0,2.0,-1.0,45.0,38.0,1939095.0,0.0,479477.0,38598.380000000005,35874.8,-1.0,,,,,,,,,,,,,,,1641906858037.757
33,0.0,848326.0,846328.8,0.0,0.0,34.5,1254.0,2.0,-1.0,36.0,15.0,1656708.0,0.0,471702.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
34,0.0,1140476.0,1131626.2,0.0,0.0,40.0,1272.0,2.0,-1.0,45.0,21.0,2103956.0,0.0,423688.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
35,0.0,1020238.0,1009072.25,0.0,0.0,37.5,1354.0,2.0,-1.0,38.0,38.0,1817161.0,0.0,772308.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
36,0.0,995206.0,987022.85,23260.0,0.0,31.5,1382.0,2.0,-1.0,33.0,31.0,1826749.0,0.0,766754.0,17488.440000000002,16412.4,-1.0,,,,,,,,,,,,,,,1641906858037.757
37,0.0,1075976.0,1069778.75,9256.0,0.0,50.0,1600.0,2.0,-1.0,56.0,49.0,2028007.0,0.0,434033.0,9163.44,8330.4,-1.0,,,,,,,,,,,,,,,1641906858037.757
38,0.0,969635.0,960470.2,0.0,0.0,47.0,1751.0,2.0,-1.0,51.0,42.0,1755974.0,0.0,507713.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
39,0.0,842809.0,838977.6,0.0,0.0,34.666666666666664,471.0,3.0,-1.0,37.0,30.0,2436633.0,0.0,492535.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
40,0.0,1012171.0,1011917.0,603553.0,0.0,49.0,560.0,3.0,-1.0,56.0,33.0,2828062.0,0.0,632440.0,337543.16000000003,303587.6,-1.0,,,,,,,,,,,,,,,1641906858037.757
41,0.0,967304.0,966885.5,4369.0,0.0,49.0,912.0,3.0,-1.0,56.0,46.0,2735783.0,0.0,756040.0,3263.06,2858.6000000000004,-1.0,,,,,,,,,,,,,,,1641906858037.757
42,0.0,945315.0,943789.7,44678.0,0.0,35.333333333333336,952.0,3.0,-1.0,36.0,34.0,2772930.0,0.0,647621.0,33362.68,29228.8,-1.0,,,,,,,,,,,,,,,1641906858037.757
43,0.0,1119387.0,1103487.9,346700.0,0.0,51.666666666666664,1022.0,3.0,-1.0,56.0,33.0,2885645.0,0.0,545589.0,238724.54,212953.40000000002,-1.0,,,,,,,,,,,,,,,1641906858037.757
44,0.0,1134299.0,1114093.4,0.0,0.0,35.666666666666664,1395.0,3.0,-1.0,40.0,13.0,2925362.0,0.0,349863.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
45,0.0,1011698.0,997628.1,0.0,0.0,36.0,1414.0,3.0,-1.0,41.0,37.0,2678749.0,0.0,661558.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
46,0.0,962076.0,956637.5,0.0,0.0,52.0,1701.0,3.0,-1.0,58.0,40.0,2662775.0,0.0,707516.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
47,0.0,856863.0,850703.3,144675.0,0.0,47.666666666666664,1745.0,3.0,-1.0,52.0,43.0,2435245.0,0.0,755532.0,141692.22,115684.20000000001,-1.0,,,,,,,,,,,,,,,1641906858037.757
48,0.0,1031828.0,1022603.2999999999,108045.0,0.0,31.5,19.0,4.0,-1.0,32.0,28.0,3631282.0,0.0,738970.0,64345.46999999999,53072.70000000001,-1.0,,,,,,,,,,,,,,,1641906858037.757
49,0.0,1191648.0,1180666.2,358446.0,0.0,45.75,795.0,4.0,-1.0,49.0,38.0,4085222.0,0.0,574481.0,240802.54999999996,202998.50000000003,-1.0,,,,,,,,,,,,,,,1641906858037.757
50,0.0,1039210.0,1037879.65,276985.0,0.0,36.75,1390.0,4.0,-1.0,41.0,34.0,3698693.0,0.0,603590.0,181423.30999999997,146452.10000000003,-1.0,,,,,,,,,,,,,,,1641906858037.757
51,0.0,1169861.0,1157792.15,0.0,0.0,47.75,1708.0,4.0,-1.0,51.0,38.0,3928677.0,0.0,451409.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
52,0.0,939049.0,937279.0,0.0,0.0,32.8,177.0,5.0,-1.0,38.0,16.0,4315878.0,0.0,326434.0,0.0,0.0,-1.0,,,,,,,,,,,,,,,1641906858037.757
53,0.0,1047797.0,1037047.8,453099.0,0.0,47.0,695.0,5.0,-1.0,57.0,46.0,4548377.0,0.0,691463.0,287764.16000000003,215459.60000000003,-1.0,,,,,,,,,,,,,,,1641906858037.757
54,0.0,1454810.0,1453492.2,1357903.0,0.0,46.6,1629.0,5.0,-1.0,56.0,36.0,6289688.0,0.0,649357.0,726478.52,589197.2000000001,-1.0,,,,,,,,,,,,,,,1641906858037.757
55,0.0,1474149.0,1473545.0,4400262.0,0.0,59.5,1289.0,6.0,-1.0,74.0,38.0,7775995.0,0.0,717315.0,1468725.55,1419914.5,-1.0,,,,,,,,,,,,,,,1641906858037.757
56,0.0,1197611.0,1182631.5,544642.0,0.0,39.0,1636.0,6.0,-1.0,44.0,18.0,6376113.0,0.0,487318.0,381211.15,260639.5,-1.0,,,,,,,,,,,,,,,1641906858037.757
57,0.0,1390806.0,1340028.5999999999,951129.0,0.0,45.285714285714285,1692.0,7.0,-1.0,54.0,35.0,7339953.0,0.0,605992.0,652084.0199999998,426994.2000000002,-1.0,,,,,,,,,,,,,,,1641906858037.757
58,0.0,1227486.0,1209844.5,23628.0,0.0,58.142857142857146,1715.0,7.0,-1.0,69.0,40.0,6974447.0,0.0,600141.0,17158.239999999994,10599.400000000005,-1.0,,,,,,,,,,,,,,,1641906858037.757
59,0.0,1343407.0,1252848.0999999999,149455.0,0.0,51.2,1452.0,10.0,-1.0,61.0,41.0,10120656.0,0.0,520093.0,70840.03,50644.29999999999,-1.0,,,,,,,,,,,,,,,1641906858037.757
60,0.0,1521912.0,1513552.35,7982097.0,0.0,73.2,1812.0,10.0,-1.0,96.0,0.0,13269449.0,0.0,0.0,1520240.07,1505192.7,-1.0,,,,,,,,,,,,,,,1641906858037.757
61,0.0,1526280.0,1505626.2,13525736.0,0.0,80.38461538461539,1557.0,13.0,-1.0,112.0,18.0,17898250.0,0.0,570986.0,1522149.24,1490238.8,-1.0,,,,,,,,,,,,,,,1641906858037.757
62,0.0,1520371.0,1515220.4,13767399.0,0.0,70.35714285714286,1580.0,14.0,-1.0,87.0,58.0,18971617.0,0.0,602254.0,1519340.88,1509849.9,-1.0,,,,,,,,,,,,,,,1641906858037.757
63,0.0,1562500.0,1499228.8,16548494.0,0.0,44.82051282051282,701.0,39.0,-1.0,80.0,10.0,50197270.0,0.0,481260.0,1535791.6999999997,1408354.6,-1.0,,,,,,,,,,,,,,,1641906858037.757
64,,,,,,,,,,,,,,,,,,646291165.0,0.0,65034761.0,27.648188803512625,1522693.8720000004,1470167.37,849236.8,1526663.8330000017,1360934.0599999998,793052.1000000001,1522693.8720000004,1444253.009999999,0.0,0.5,1641906858037.757
